"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000040522",217.775120717448,-1.95181679762747,0.565557758231102,-3.45113610276018,0.000558231983095896,0.00297817194381956
"ENSMUSG00000044702",338.125779365123,1.74114447249348,0.504558895917587,3.4508250406071,0.000558875741340212,0.00298045475499587
"ENSMUSG00000026357",309.970030290785,-1.64111024482333,0.475592004066631,-3.45066828456059,0.00055920041755575,0.00298103481281554
"ENSMUSG00000034187",455.239395528336,1.40108908662395,0.406095964227293,3.45014284810709,0.000560289993680164,0.00298569044490236
"ENSMUSG00000022148",522.671219968458,-1.36843988179188,0.396649191203575,-3.45000043398437,0.000560585652437319,0.00298611346574154
"ENSMUSG00000003379",71.1749728828676,3.64730308072334,1.05826719409264,3.44648601136176,0.000567927966940191,0.00302405763191023
"ENSMUSG00000042472",294.027547273372,1.77608398212789,0.515450870389027,3.44569014072559,0.000569603085719395,0.00303180794314868
"ENSMUSG00000002992",24.3285432367265,-7.58168696365732,2.2011750888627,-3.44438159509365,0.000572367268276833,0.00304300149137398
"ENSMUSG00000051098",21.5545707239673,-8.94301671312289,2.59924362782706,-3.44062273246742,0.000580377151315942,0.00308439850970717
"ENSMUSG00000031712",78.6732571690335,-3.83198919229509,1.11415154017238,-3.43937880452261,0.000583050778514072,0.00309741519774675
"ENSMUSG00000024193",191.308900104884,2.31217340895044,0.672296579691158,3.43921637978972,0.000583400730053724,0.00309808226148145
"ENSMUSG00000023795",24.9381914031087,-7.62102988892881,2.21610660649904,-3.43892747153006,0.000584023679460312,0.00309900651126385
"ENSMUSG00000049939",18.7388049128702,-8.74542534486666,2.54305303451903,-3.4389472913689,0.000583980923775388,0.00309900651126385
"ENSMUSG00000023089",152.990008697992,2.52541660585167,0.73461669998742,3.43773372684682,0.00058660422563779,0.00311030896443202
"ENSMUSG00000031246",1131.11305134858,-1.0034075621535,0.291891433558047,-3.43760537924096,0.000586882308798941,0.00311058888199116
"ENSMUSG00000038150",800.619670808839,1.18566205725104,0.345189031154013,3.43481962125856,0.000592948368492646,0.00314153419945432
"ENSMUSG00000064966",1097.37067225594,3.63359729620907,1.05831657456444,3.43337464756659,0.00059611777521381,0.00315675709320158
"ENSMUSG00000078967",19.750814377603,-8.82621445746423,2.57076599396419,-3.43330138884168,0.000596278880210742,0.00315675709320158
"ENSMUSG00000037916",726.46137233687,1.15301309024307,0.33588261874918,3.43278581826255,0.000597413830421614,0.00316155337548149
"ENSMUSG00000022426",363.262800948537,1.6140022958735,0.470214781317489,3.4324788586,0.000598090510044194,0.003163921713479
"ENSMUSG00000030884",608.403558413321,-1.22640110697468,0.357550432705661,-3.43000873385674,0.000603561821398421,0.00319164230871237
"ENSMUSG00000062421",329.20330335442,1.7127078228753,0.499383635853736,3.42964346428231,0.000604374833579495,0.00319471796601535
"ENSMUSG00000032413",383.153993848535,-1.58747196127777,0.462918817313606,-3.42926643269791,0.000605215094388374,0.00319793524998863
"ENSMUSG00000028173",252.782404401426,-2.11685744977792,0.617477725968088,-3.42823289124979,0.000607524045799278,0.003208907612988
"ENSMUSG00000037754",49.5382999409153,4.96703259867586,1.44906763492079,3.4277437981336,0.000608619544398988,0.00321346464608674
"ENSMUSG00000034773",135.952920582494,2.55643879525201,0.746119418424222,3.42631317738804,0.000611834492299851,0.00322920444770032
"ENSMUSG00000026662",509.291486440776,1.53140562116824,0.447040706467354,3.4256513982135,0.000613327008547191,0.00323584486320637
"ENSMUSG00000041355",449.015666996522,-1.65244639129929,0.482391049099804,-3.42553286256646,0.000613594700514828,0.00323602063789467
"ENSMUSG00000037257",349.047241707721,1.57424901415888,0.459711774923396,3.42442612965744,0.000616099314311315,0.00324798901592071
"ENSMUSG00000068587",158.0382092717,-2.60307949322184,0.760237426564466,-3.42403491628296,0.000616986930814062,0.00325142692891212
"ENSMUSG00000030722",338.545882342834,1.60536519997628,0.468867874012988,3.42391809922088,0.000617252205412195,0.00325158382301647
"ENSMUSG00000001794",789.40343960875,-1.22119504676375,0.356716121932181,-3.42343665363103,0.000618346618892634,0.00325610669986674
"ENSMUSG00000039176",433.544638916656,1.63157878047649,0.476717941708628,3.4225243854441,0.000620425324117577,0.00326580726271117
"ENSMUSG00000019359",31.5168065549522,7.44001345582242,2.17498162035058,3.42072474829611,0.000624545076635496,0.00328624004310453
"ENSMUSG00000083282",370.13096417509,-1.52662745932565,0.446331877628386,-3.42038634443385,0.000625322592381154,0.00328907772685965
"ENSMUSG00000024401",107.239245637341,-3.22515078609391,0.94320795300808,-3.41934223074377,0.000627727224487384,0.00330046831245137
"ENSMUSG00000021392",195.011226108519,-2.0739446776388,0.606579717585695,-3.4190801596425,0.000628332132985671,0.00330113461192282
"ENSMUSG00000023456",337.10416942779,-1.67711760393186,0.490514131271309,-3.41910150393654,0.000628282846135514,0.00330113461192282
"ENSMUSG00000043858",462.202191632865,1.38786466519439,0.406170004729995,3.41695509031245,0.000633257250434794,0.0033257447153873
"ENSMUSG00000061859",30.8719667283137,7.40956959313575,2.16953236343842,3.41528419580364,0.000637154954103224,0.00334494237692138
"ENSMUSG00000078783",101.180808050148,-4.64289474024066,1.35957152326963,-3.41496909929018,0.000637892477597883,0.00334754140562295
"ENSMUSG00000027810",764.091494198101,-1.29725501755093,0.380056819747049,-3.41331861487009,0.000641768637045048,0.00336660318072985
"ENSMUSG00000026307",418.112832564784,1.82374270331091,0.534366627609322,3.41290531459658,0.000642742695915263,0.00336915277240016
"ENSMUSG00000074519",130.248267723686,-2.56046704909779,0.750230217899671,-3.41290844864397,0.000642735304475814,0.00336915277240016
"ENSMUSG00000090625",1267.2042446557,-5.41100867317114,1.58574673244707,-3.41227799020659,0.000644223790952398,0.00337563486970769
"ENSMUSG00000037905",259.302585243025,-1.83130012382093,0.536703616933764,-3.41212554944815,0.000644584178339778,0.00337624193867121
"ENSMUSG00000023908",273.429512740898,1.95840424703494,0.573973032416643,3.41201439166805,0.000644847086251206,0.00337633815694744
"ENSMUSG00000046861",479.86250660497,1.42044962708105,0.416557870244071,3.40996948694975,0.000649701478775448,0.00340046562450819
"ENSMUSG00000068252",18.9438019488307,-8.76520921704457,2.57254602538056,-3.40721181684123,0.000656301734104495,0.00343370899688547
"ENSMUSG00000030330",473.751684119973,1.44875649633823,0.425267070040313,3.40669804553853,0.000657538272726579,0.0034388753528545
"ENSMUSG00000102349",2472.42135008675,-3.59117425035677,1.05490967540059,-3.40424809260855,0.000663464643276266,0.0034685559749017
"ENSMUSG00000089417",626.465973669902,1.53186778278737,0.450039260641633,3.40385365624177,0.000664423403142611,0.00347225356820213
"ENSMUSG00000082213",18.3356803371626,-8.71387459521262,2.5624170559026,-3.40064650098233,0.00067226701945358,0.00351191477018372
"ENSMUSG00000032112",157.712246306505,-2.66208977325893,0.783297001044622,-3.39857010777357,0.000677390991177023,0.00353600658418947
"ENSMUSG00000032012",19.7424183266756,-8.816724706503,2.5946386125753,-3.39805499839994,0.000678667749000054,0.00354133243025085
"ENSMUSG00000021814",761.929655843056,-1.09951770751307,0.32385598171563,-3.39508228839362,0.000686079765452993,0.00357636330387912
"ENSMUSG00000025903",298.358947570437,-1.80574960019505,0.531877019511999,-3.39505098725986,0.000686158209022654,0.00357636330387912
"ENSMUSG00000033294",130.245876384117,-2.95434338029321,0.870522170525092,-3.39376006760537,0.000689400645639663,0.00359190743937616
"ENSMUSG00000042460",723.386851112433,1.20133655735356,0.354359225143041,3.3901658884953,0.000698503415811294,0.0036379617737105
"ENSMUSG00000040631",109.024872889628,2.80222121604895,0.826761463477483,3.38939505508927,0.000700470151895426,0.00364682933153098
"ENSMUSG00000039579",18.3379701692337,-8.71689895673816,2.57198859666259,-3.38916703131935,0.000701052926694177,0.00364848765882642
"ENSMUSG00000062997",942.811013123366,1.33159831357554,0.393004534554995,3.38825177954583,0.000703396630464242,0.00365792741123156
"ENSMUSG00000026135",426.657661090755,1.51995416976789,0.448680759414732,3.3876071970426,0.00070505159328755,0.00366515336917214
"ENSMUSG00000026281",535.298574198771,1.26606926897505,0.373866082654526,3.3864245186022,0.000708097528720859,0.00367960202448208
"ENSMUSG00000047250",225.457989971475,-2.01130106182551,0.593999667383548,-3.38603061965488,0.000709114709173532,0.00368350142571819
"ENSMUSG00000024146",568.194664648651,-1.36874355823922,0.404411239978091,-3.38453391729017,0.000712992094914922,0.00370085784003396
"ENSMUSG00000014543",18.1352629653443,-8.69937984608606,2.57074236556939,-3.3839952079987,0.000714392499992998,0.00370650285710743
"ENSMUSG00000019326",101.827036615479,-4.66980732717632,1.38000376776635,-3.38390911405611,0.000714616542740638,0.00370650285710743
"ENSMUSG00000050555",397.881152657608,1.86003882328685,0.549858017413308,3.38276203016374,0.000717607841553037,0.00372062015333187
"ENSMUSG00000037253",395.80940368773,1.62412901285333,0.480286479146023,3.38158387415179,0.000720692275347137,0.0037338079721268
"ENSMUSG00000033373",506.259368983083,-1.63743216307883,0.484306507710406,-3.38098319351502,0.000722269604556661,0.00374057630536903
"ENSMUSG00000067719",400.716234900091,-1.94084610481841,0.574145676965323,-3.38040706859774,0.000723785465435559,0.00374702134280793
"ENSMUSG00000096838",31.6040486955581,7.44239411314929,2.20369891654063,3.3772281945087,0.000732202782108834,0.00378917684129561
"ENSMUSG00000048799",452.198546896999,2.01633240766173,0.597078762626434,3.37699568946695,0.000732821985206619,0.00379096034085717
"ENSMUSG00000096638",18.1337364106302,-8.69732682750529,2.57560289055273,-3.37681203084798,0.0007333114452363,0.00379207158216389
"ENSMUSG00000038615",779.17326329378,1.1737240180167,0.3476771136752,3.37590244468375,0.00073574002017137,0.00380178235722534
"ENSMUSG00000064181",72.0638883961535,3.50544652269127,1.03864054522689,3.37503339225555,0.000738067347628649,0.00381238154459737
"ENSMUSG00000022136",1046.70618293217,1.23658527397506,0.366417547995122,3.37479817967539,0.000738698423042876,0.0038142143331911
"ENSMUSG00000025145",91.7961227819227,3.13942451146031,0.93045766298097,3.37406486760754,0.000740669117856966,0.00382296019074809
"ENSMUSG00000063550",924.262911296288,1.08227132467339,0.320891049423203,3.37270648906774,0.000744332515356028,0.00384043312388665
"ENSMUSG00000022387",758.479011699286,1.07642038475847,0.319396673937795,3.37016779632498,0.000751224242908778,0.00387165103465528
"ENSMUSG00000023915",475.485028585638,-1.41556385690297,0.420223153130155,-3.36860034093489,0.000755508914977386,0.00389228044369133
"ENSMUSG00000026970",442.546375717385,-1.49358555606778,0.443540615570168,-3.3674155277703,0.000758762673847836,0.00390612835116222
"ENSMUSG00000040929",182.297493692109,2.54417629469253,0.756027203341531,3.36519146857102,0.000764905595261628,0.00393481801556531
"ENSMUSG00000034189",355.069583412819,2.08330673491463,0.619222337173993,3.36439209286672,0.000767124753854403,0.00394476405082597
"ENSMUSG00000094388",18.1367895200584,-8.70138779936214,2.58711797199865,-3.36335176576426,0.0007700217732053,0.00395524204711517
"ENSMUSG00000096592",18.1367895200584,-8.70138779936214,2.58711797199865,-3.36335176576426,0.0007700217732053,0.00395524204711517
"ENSMUSG00000098773",18.1367895200584,-8.70138779936214,2.58711797199865,-3.36335176576426,0.0007700217732053,0.00395524204711517
"ENSMUSG00000027411",443.759407931632,1.4374021655846,0.427416948139902,3.36299758781233,0.000771010374887866,0.00395737555616237
"ENSMUSG00000075025",17.934082316169,-8.68369703038519,2.58211343180212,-3.36301919328332,0.000770950034734326,0.00395737555616237
"ENSMUSG00000021975",278.233752363612,-1.78085538492908,0.529755233728225,-3.36165699090137,0.000774763006167039,0.00397515898407592
"ENSMUSG00000058446",577.986088360249,-1.42547169217661,0.424119943079831,-3.36101075989322,0.000776578001966244,0.00398299126045614
"ENSMUSG00000035311",348.960657135013,-1.5926384313576,0.474012038825632,-3.35991135436848,0.000779674849867395,0.00399738977056039
"ENSMUSG00000040387",22.6648267710828,-7.63826227603687,2.27386705383129,-3.35915077496153,0.000781823983777462,0.00400692046919652
"ENSMUSG00000053470",1328.45967164094,-1.01940295447613,0.303700682977071,-3.35660408953738,0.000789060131324818,0.00404250583792273
"ENSMUSG00000022864",85.3217814281339,-3.10141291047341,0.924327483735568,-3.35531828821036,0.00079273717473258,0.00405983760071689
"ENSMUSG00000060216",474.653105257713,-1.60613338860519,0.478813707286092,-3.35440143873224,0.00079536882194741,0.00407180471806744
"ENSMUSG00000103988",17.934845593526,-8.68471686149926,2.58988862063762,-3.35331673813878,0.000798492724487694,0.00408628207820667
"ENSMUSG00000028467",339.516516468288,1.67932681467771,0.501938231999768,3.345684204981,0.000820798191739493,0.00419887389156991
"ENSMUSG00000102660",710.364484774626,1.14691823364101,0.342925812107313,3.34450832555614,0.000824285556317684,0.00421359151280202
"ENSMUSG00000104371",710.364484774626,1.14691823364101,0.342925812107313,3.34450832555614,0.000824285556317684,0.00421359151280202
"ENSMUSG00000025050",72.1476676850991,-3.35730869021069,1.00409880634026,-3.34360390532421,0.000826977187651242,0.00422578609544808
"ENSMUSG00000035151",422.115309280839,1.4120426353109,0.422359767083775,3.34322240269354,0.000828115015098571,0.00423003478115648
"ENSMUSG00000043885",142.014034454098,-2.52194044767709,0.754543417131172,-3.34233973873325,0.000830753120204443,0.00424194095068889
"ENSMUSG00000081025",18.3394967239477,-8.71874189587047,2.60933547454583,-3.34136487275099,0.000833675857598216,0.00425529115188856
"ENSMUSG00000070462",502.921402770747,1.3304330197092,0.398293698452926,3.34033158163671,0.000836784169881313,0.00426957835681866
"ENSMUSG00000020198",900.958347348758,1.07821919557603,0.322851501513762,3.33967533222103,0.000838763855803472,0.00427809846955247
"ENSMUSG00000006736",185.322308626622,-2.12723501251309,0.63698272422311,-3.33954898872265,0.000839145490407636,0.00427846447047941
"ENSMUSG00000029616",722.212729732762,1.1697033960054,0.350427995795776,3.33792793395161,0.00084405637855756,0.00429874084055486
"ENSMUSG00000033762",143.493841568834,2.54731197459977,0.763362222842633,3.33696363059991,0.000846990308467868,0.00431209262131853
"ENSMUSG00000082375",17.7306118349226,-8.6646968197744,2.59690604018804,-3.33654613824495,0.000848263476584566,0.00431698261010066
"ENSMUSG00000017386",147.76488842317,2.39294125950219,0.717221191277426,3.33640624204115,0.000848690495366103,0.00431756435870294
"ENSMUSG00000026516",799.825646066092,1.24656560395098,0.373887777037026,3.3340635359351,0.000855871053221846,0.0043524904721304
"ENSMUSG00000024413",351.383268445866,-1.98143138035315,0.594388324463667,-3.33356376429677,0.000857410161635387,0.00435871211402791
"ENSMUSG00000052833",619.061159144978,1.27732902472956,0.383378159315585,3.33177306451122,0.000862945941103708,0.00438523909047438
"ENSMUSG00000039713",58.2940097102778,4.37572139195087,1.31348765998051,3.33137609531542,0.000864177613365104,0.00438988237959234
"ENSMUSG00000089806",29.828997259783,7.36062919823455,2.2097765298441,3.33093826403969,0.000865537958265824,0.00439517564905341
"ENSMUSG00000023988",155.413654375158,2.38331293608568,0.715572515413655,3.33063789448083,0.00086647235669339,0.00439830287825943
"ENSMUSG00000035596",239.595402551266,-2.87689028832904,0.864079499997442,-3.32942777642284,0.000870246310182247,0.00441583638540473
"ENSMUSG00000037210",1075.18171041676,1.11008320170967,0.333470242870989,3.32888233790362,0.000871952328469845,0.00442286767053018
"ENSMUSG00000055609",17.5301944631043,-8.64968802185078,2.59991009794248,-3.32691812255199,0.000878121708972923,0.00445089076203713
